what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349821990893
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1349821992956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349822003761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349822004897
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1349822011582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349822030632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894673404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894676377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894681816
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1349894700308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894741204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894794347
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1349894848437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894857997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349894888328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349894902830
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349894903029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349894923854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349894929709
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1349894931481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349894934772
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349894934921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1349894936853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349894938486
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1349894940024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349895541425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349895850634
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1349896076844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349896097939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349903924570
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1349903928633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349903949275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904029956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904034280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904044005
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1349904044162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904046718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904048889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904254356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904295173
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1349904301940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904314159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904316251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904325350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904340874
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1349904354571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349904357962
