what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344551393668
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344551393746
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1344551393746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551395977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551397131
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1344551397147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551401484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1344551401499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551408114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344551409081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344551411514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344551416382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344551417162
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1344551421873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551424244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551749676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551757572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344551759226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344551764530
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344551769600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551769647
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344551769678
error,log,,,"Problems encountered during text search.",1344551799084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551799131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551863789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551895488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344551899840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551903116
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344551903116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551908451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551908685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344551913740
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344551918498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551931789
error,log,,,"Problems encountered during text search.",1344551940759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344551955205
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344552009914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344552014859
