what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344549209696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549230834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549238680
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344549238680
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1344549246824
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1344549246839
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344549247838
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1344549256792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549261207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549291093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344549291109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344549311046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344549312013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549314353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549351272
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1344549351288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549366638
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1344549369945
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1344549369961
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1344549369992
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1344549370070
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1344549370148
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1344549370179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549370460
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344549370460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344549381989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549386528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549391754
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1344549391754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549403439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549407229
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344549407229
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1344549451050
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344549457664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344549470519
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1344549472001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344549483701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344549485011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344549486212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344549505962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344549510501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344549517787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344549522139
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344549536569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549600857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549605615
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344549605708
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344549605786
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1344549605786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549664614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1344549664629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549712927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344549723319
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.quick.type.hierarchy",1344549739933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549745580
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.quick.type.hierarchy",1344549745595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549747857
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344549747982
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344549748045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549748060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344549752569
