what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1347230005131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347230829748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347230905653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347230925341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347230956443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231217123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1347231308771
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1347231400464
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1347231404520
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1347231411100
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1347231412984
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1347231440191
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.search.findrefs",1347231440344
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1347231443672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231445653
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1347231447981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231448100
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1347231448130
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1347231483805
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1347231499067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1347231552600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231561390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231579782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1347231579962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1347231677176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1347231692252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231726357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231733630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231746028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231768833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231908075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231916523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1347231943072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231958600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231992560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347231998006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347232004951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1347232015957
