what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1345391774898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1345391776895
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1345391779718
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1345391906983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345391916187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345392961791
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345392967392
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1345393060258
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345393065578
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1345393067294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345393074127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345393468464
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1345393470476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345393476279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345393483486
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1345393483502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345394228152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345394530824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345394716978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345395643443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345395644441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345412912234
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345412930107
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345412930200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1345412934957
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1345412935877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345413489860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345413493635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345413511633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1345413511648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345413611698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345413810081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345413812608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414210841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414214787
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414222367
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414222445
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1345414239133
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.search.finddecl",1345414239211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414242346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414242658
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414285999
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414291209
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414291209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414371701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414426942
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1345414436284
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414773333
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1345414894271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414944119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1345414985716
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414985794
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1345414985872
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1345415023804
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1345415052580
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1345415052767
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1345415052985
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1345415053438
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1345415053640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1345415054264
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1345415054514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1345415055216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1345415056463
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1345415060987
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1345415061158
