what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109833966
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344109833976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344109833976
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344109846690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344109855332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109856390
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344109859478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109859545
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344109859565
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344109908049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109920916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109944423
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344109944436
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344109945945
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344109958507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109960168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109977064
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344109977142
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1344109977143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109979369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344109980786
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1344109980804
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344109996223
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344110032541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344110043336
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110043872
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344110047909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110047979
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344110048013
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344110072906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344110091971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110092798
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344110100728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110100813
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344110100831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110108969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110115741
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344110115763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110117793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110120508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344110122804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110131079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110134600
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344110134608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344110134608
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344110140999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344110145816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110146324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344110148940
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344110149909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110149991
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344110150010
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344110161317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110176878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110193283
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344110193297
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344110200516
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344110200608
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344110247432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110255658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110266876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344110267995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110274276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110277027
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344110277041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344110277041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344110280037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344110287843
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344110288279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110288782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344110290552
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344110291922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110291975
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1344110291999
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344110305997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110324670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110360574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344110362625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110367699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110370632
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344110370640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344110370640
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344110374113
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1344110377980
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1344110429101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344110437365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344110437886
