what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343254469204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343254922649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343254928505
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343254930747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1343254933114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343254935921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343254939659
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1343254939667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1343254939667
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1343254954310
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343254959728
error,log,,,"org.apache.subversion.javahl.ClientException: svn: E155007: 'D:\\Data\\Nintendo\\DoomGX\\build\\Cinematic.d' is not a working copy",1343255008428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255078853
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1343255081745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255081931
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1343255081944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255097076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255109522
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343255116709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1343255119258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255125147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255128775
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1343255128783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1343255128783
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343255402927
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1343255415089
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1343255423871
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343255426184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343255442210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343258742133
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343258755969
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1343258761845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343258764802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343259738658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343259743630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343337237379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343337256436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343337607982
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343337628046
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343337628156
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343337654087
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343337654087
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343337667428
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343337681905
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343337681993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343337708226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343338286714
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1343338291121
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343338291496
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1343338291591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1343338299825
